MR;Reference;Hypothesis;Incorrect Number;Incorrect Named Entity;Incorrect Word;Context Error;Not checkable;Other;Fluency
name[Blue Spice], eatType[pub], food[Chinese], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café];Blue Spice is a pub providing Chinese food It is located in the city centre. It is near Rainbow Vegetarian Café.;Blue Spice is a pub that serves Chinese food. It is family friendly and is located in the city centre near Rainbow Vegetarian Café.
name[Clowns], eatType[coffee shop], customer rating[5 out of 5], near[Crowne Plaza Hotel];The coffee shop Clowns that is near Crowne Plaza Hotel has ratings of 5 out of 5.;Clowns is a coffee shop near Crowne Plaza Hotel with a customer rating of 5 out of 5.
name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[All Bar One];"The Cricketers is a high-priced restaurant near the All Bar One in Riverside. The Cricketers offers coffee and Chinese food; it is child friendly and has a low customer rating.";The Cricketers is a Chinese restaurant in the riverside area near All Bar One. It is children friendly and has a high price range and a customer rating of 1 out of 5.
name[Blue Spice], eatType[pub], customer rating[average], near[Burger King];Burger King is near the pub Blue Spice which has an average customer rating.;Blue Spice is a pub near Burger King with an average customer rating.
name[Clowns], eatType[pub], customer rating[3 out of 5], near[All Bar One];Good customer score of 3 out of 5 Clowns  pub is a recommended place to eat. Located near the All Bar One.;Good customer score of 3 out of 5 Clowns  pub is a recommended place to eat. Located near the All Bar One.
name[Giraffe], eatType[coffee shop], near[The Rice Boat];Near The Rice Boat you can visit coffee shop called Giraffe.;The Giraffe is a coffee shop near The Rice Boat.
name[The Plough], eatType[restaurant], food[Chinese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];The Plough is a Chinese restaurant and restaurant in the riverside area near Raja Indian Cuisine.  It is family friendly and has cheap pricing.;The Plough is a cheap Chinese restaurant in the riverside area near Raja Indian Cuisine. It is family friendly.
name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];Wildwood near Raja Indian Cuisine in the riverside area is a child friendly Italian pub;Wildwood is a pub located near Raja Indian Cuisine in the riverside area. It is children friendly and serves Italian food.
name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Waterman, sited near Raja Indian Cuisine, Luton, is a family-friendly pub serving Italian food at mid-range prices.;The Waterman is a family-friendly pub located in the city centre near Raja Indian Cuisine. It serves Italian food for less than £20.
name[Cocum], eatType[coffee shop], customer rating[low], near[Express by Holiday Inn];Cocum is a coffee shop near Express by Holiday Inn with food at low prices.;Cocum is a coffee shop located near Express by Holiday Inn. It has a low customer rating.
name[Green Man], eatType[pub], food[Japanese], area[city centre], familyFriendly[yes], near[Express by Holiday Inn];Green Man is a family-friendly pub. They serve Japanese food and are located near Express by Holiday Inn in the city centre.;Green Man is a family-friendly Japanese pub located in the city centre near Express by Holiday Inn.
name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];There is a fast food, restaurant located near Raja Indian Cuisine in Riverside called The Phoenix. The restaurant is in the higher price range and is children friendly.;The Phoenix is a children friendly fast food restaurant in the riverside area near Raja Indian Cuisine. It has a high price range.
name[Green Man], eatType[coffee shop], customer rating[1 out of 5], near[All Bar One];Rated 1 out of 5, Green Man coffee shop is near All Bar One.;Green Man is a coffee shop near All Bar One with a customer rating of 1 out of 5.
name[The Mill], eatType[restaurant], food[English], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];The Mill is a child friendly restaurant near to Raja Indian Cuisine in the riverside area. They serve English food. The price range is high;The Wrestlers is a high priced restaurant located near Raja Indian Cuisine.
name[Green Man], eatType[pub], food[Japanese], area[riverside], familyFriendly[yes], near[Express by Holiday Inn];The Green Man is a family friendly pub near Express by Holiday Inn in the riverside area with Japanese food.;Green Man is a Japanese pub in the riverside area near the Express by Holiday Inn. It is children friendly.
name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];The Vaults is a French restaurant with prices above £30 in the riverside area near Raja Indian Cuisine. It isn't child friendly.;The Vaults is a French restaurant located in the riverside area near Raja Indian Cuisine. It is not children friendly and has a price range of more than £30.
name[The Phoenix], eatType[restaurant], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];The Phoenix is a cheap family friendly French pub and a restaurant located near Raja Indian Cuisine near riverside;The Phoenix is a cheap family friendly French pub and a restaurant located near Raja Indian Cuisine near riverside
name[The Punter], eatType[pub], food[Chinese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Punter is a pub which serves Chinese food is located in the center of the city near the Raja Indian Cuisine. It serves Chinese food and is considered family friendly with a price range of less than £20.;The Punter is a pub which serves Chinese food is located in the center of the city near the Raja Indian Cuisine. It serves Chinese food and is considered family friendly with a price range of less than £20.
name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café];The customer rated 1 out of 5, Strada is near Rainbow Vegetarian Café.;Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.
name[Giraffe], eatType[pub], food[Fast food], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine];The kid friendly fast food pub in the riverside area near The Raja Indian Cuisine is called Giraffe;The Wrestlers is a pub located near Raja Indian Cuisine in the riverside area. It is child friendly.
name[Giraffe], eatType[pub], food[English], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café];The Giraffe,  a child-friendly, English pub, is  located in riverside area, near Rainbow Vegetarian Café.;Giraffe is a family friendly pub that serves English food. It is located in the riverside area near Rainbow Vegetarian Café.
name[Strada], eatType[coffee shop], area[city centre];There is a coffee shop in the city centre called the Strada.;Strada is a coffee shop located in the city centre.
name[Green Man], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Express by Holiday Inn];Green Man in the riverside area near the Express by Holiday Inn is an Italian pub which is child friendly.;Green Man in the riverside area near the Express by Holiday Inn is an Italian pub which is child friendly.
name[Blue Spice], eatType[pub], area[city centre];A pub in the city centre area called Blue Spice.;Blue Spice is a pub located in the city centre.
name[The Phoenix], eatType[pub], food[French], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel];The Phoenix is a French pub near Crowne Plaza Hotel. This coffee ship is family-friendly, has average customer ratings, and average prices.;The Phoenix is a French pub near Crowne Plaza Hotel. This coffee ship is family-friendly, has average customer ratings, and average prices.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine];The Wrestlers is a restaurant that offers Japanese food for more than £30. It is located in the city centre near Raja Indian Cuisine and is not child friendly.;The Wrestlers is a restaurant that offers Japanese food for more than £30. It is located in the city centre near Raja Indian Cuisine and is not child friendly.
name[Green Man], eatType[restaurant], food[Italian], area[riverside], familyFriendly[yes], near[Express by Holiday Inn];Green Man in the riverside area near the Express by Holiday Inn is an Italian restaurant which is child friendly.;Green Man is a family friendly Italian restaurant in the riverside area near Express by Holiday Inn.
name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[All Bar One];"The Cricketers is a high-priced restaurant near the All Bar One in Riverside. The Cricketers offers coffee and Chinese food; it is child friendly and has a low customer rating.";The Cricketers is a Chinese restaurant in the high price range. It is located in the riverside area near All Bar One. It is children friendly and has a customer rating of 1 out of 5.
